file,external_id,location,region,province,match,old_lat,old_lon,new_lat,new_lon,changed
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85397-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85445-CINGHIALE,FOSDINOVO,Toscana,Massa-Carrara,municipality_region,44.133820,10.018869,44.133820,10.018869,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85470-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85495-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82867-CINGHIALE,SESTA GODANO,Liguria,La Spezia,municipality_region,44.293966,9.675716,44.293966,9.675716,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85205-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85261-CINGHIALE,FOSDINOVO,Toscana,Massa-Carrara,municipality_region,44.133820,10.018869,44.133820,10.018869,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85269-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85604-CINGHIALE,FANANO,Emilia Romagna,Modena,municipality_region,44.207737,10.793837,44.207737,10.793837,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85758-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85760-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85777-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85878-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85910-CINGHIALE,SEROLE,Piemonte,Asti,municipality_region,44.553887,8.259555,44.553887,8.259555,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85919-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84709-CINGHIALE,COGORNO,Liguria,Genova,municipality_region,44.333081,9.372461,44.333081,9.372461,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83121-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84051-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84105-CINGHIALE,DEIVA MARINA,Liguria,La Spezia,municipality_region,44.218231,9.520046,44.218231,9.520046,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85065-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85071-CINGHIALE,PIANA CRIXIA,Liguria,Savona,municipality_region,44.486179,8.306101,44.486179,8.306101,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85137-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84957-CINGHIALE,CALICE AL CORNOVIGLIO,Liguria,La Spezia,municipality_region,44.243152,9.836671,44.243152,9.836671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85443-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82860-CINGHIALE,SESTA GODANO,Liguria,La Spezia,municipality_region,44.293966,9.675716,44.293966,9.675716,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82914-CINGHIALE,CASTIGLIONE CHIAVARESE,Liguria,Genova,municipality_region,44.274090,9.514675,44.274090,9.514675,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82915-CINGHIALE,CASTIGLIONE CHIAVARESE,Liguria,Genova,municipality_region,44.274090,9.514675,44.274090,9.514675,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85302-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85306-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85590-CINGHIALE,CASOLA IN LUNIGIANA,Toscana,Massa-Carrara,municipality_region,44.199961,10.175460,44.199961,10.175460,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85615-CINGHIALE,FELINO,Emilia Romagna,Parma,municipality_region,44.696587,10.237205,44.696587,10.237205,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85633-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85773-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85820-CINGHIALE,GALLICANO,Toscana,Lucca,municipality_region,44.060651,10.435668,44.060651,10.435668,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85891-CINGHIALE,LESIGNANO DE\' BAGNI,Emilia Romagna,Parma,municipality_region,44.643428,10.300484,44.643428,10.300484,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85893-CINGHIALE,LESIGNANO DE\' BAGNI,Emilia Romagna,Parma,municipality_region,44.643428,10.300484,44.643428,10.300484,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85913-CINGHIALE,FANANO,Emilia Romagna,Modena,municipality_region,44.207737,10.793837,44.207737,10.793837,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83400-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84042-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85221-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85256-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85307-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85527-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85653-CINGHIALE,VARAZZE,Liguria,Savona,municipality_region,44.359300,8.575327,44.359300,8.575327,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85684-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85745-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85890-CINGHIALE,FELINO,Emilia Romagna,Parma,municipality_region,44.696587,10.237205,44.696587,10.237205,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85914-CINGHIALE,FANANO,Emilia Romagna,Modena,municipality_region,44.207737,10.793837,44.207737,10.793837,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83496-CINGHIALE,ROCCHETTA DI VARA,Liguria,La Spezia,municipality_region,44.251273,9.757284,44.251273,9.757284,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84841-CINGHIALE,VILLA MINOZZO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.365056,10.465995,44.365056,10.465995,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84907-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85337-CINGHIALE,MONCHIO DELLE CORTI,Emilia Romagna,Parma,municipality_region,44.412955,10.124190,44.412955,10.124190,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85366-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85371-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85441-CINGHIALE,COMANO,Toscana,Massa-Carrara,municipality_region,44.293540,10.131165,44.293540,10.131165,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82911-CINGHIALE,CASTIGLIONE CHIAVARESE,Liguria,Genova,municipality_region,44.274090,9.514675,44.274090,9.514675,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83633-CINGHIALE,SANT\'OLCESE,Liguria,Genova,municipality_region,44.490864,8.970540,44.490864,8.970540,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85184-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85211-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85219-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85244-CINGHIALE,ROCCHETTA DI VARA,Liguria,La Spezia,municipality_region,44.251273,9.757284,44.251273,9.757284,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85284-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85315-CINGHIALE,BAGNONE,Toscana,Massa-Carrara,municipality_region,44.314739,9.994655,44.314739,9.994655,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85523-CINGHIALE,CASOLA IN LUNIGIANA,Toscana,Massa-Carrara,municipality_region,44.199961,10.175460,44.199961,10.175460,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85567-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85648-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85680-CINGHIALE,CASOLA IN LUNIGIANA,Toscana,Massa-Carrara,municipality_region,44.199961,10.175460,44.199961,10.175460,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85682-CINGHIALE,PONTREMOLI,Toscana,Massa-Carrara,municipality_region,44.375151,9.878882,44.375151,9.878882,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85735-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85746-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85750-CINGHIALE,LESIGNANO DE\' BAGNI,Emilia Romagna,Parma,municipality_region,44.643428,10.300484,44.643428,10.300484,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84367-CINGHIALE,CERANESI,Liguria,Genova,municipality_region,44.511270,8.878941,44.511270,8.878941,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84608-CINGHIALE,ZOAGLI,Liguria,Genova,municipality_region,44.336762,9.266956,44.336762,9.266956,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84712-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83211-CINGHIALE,SERRA RICCO\',Liguria,Genova,municipality_region,44.518713,8.951623,44.518713,8.951623,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83119-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82750-CINGHIALE,DEIVA MARINA,Liguria,La Spezia,municipality_region,44.218231,9.520046,44.218231,9.520046,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85096-CINGHIALE,MONCHIO DELLE CORTI,Emilia Romagna,Parma,municipality_region,44.412955,10.124190,44.412955,10.124190,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85129-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85132-CINGHIALE,FOSDINOVO,Toscana,Massa-Carrara,municipality_region,44.133820,10.018869,44.133820,10.018869,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85401-CINGHIALE,PALANZANO,Emilia Romagna,Parma,municipality_region,44.437437,10.194462,44.437437,10.194462,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85414-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85494-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-RABBIA-84861-CANE,VITTORIO VENETO,Veneto,Treviso,municipality_region,45.989665,12.296436,45.989665,12.296436,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-83324-BOVINO,MONTICHIARI,Lombardia,Brescia,municipality_region,45.415181,10.390675,45.415181,10.390675,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85185-BOVINO,POMPIANO,Lombardia,Brescia,municipality_region,45.431977,9.989265,45.431977,9.989265,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85652-SUINO,MANCIANO,Toscana,Grosseto,municipality_region,42.587336,11.515988,42.587336,11.515988,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-84591-SUINO,MONTE VIDON COMBATTE,Marche,Fermo,municipality_region,43.050066,13.631002,43.050066,13.631002,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-83422-BOVINO,MONTICHIARI,Lombardia,Brescia,municipality_region,45.415181,10.390675,45.415181,10.390675,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-83833-BUFALO,SAN TAMMARO,Campania,Caserta,municipality_region,41.075902,14.231671,41.075902,14.231671,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-82920-BOVINO,VILLAFRANCA DI VERONA,Veneto,Verona,municipality_region,45.350928,10.845996,45.350928,10.845996,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-82869-GALLUS-GALLUS,PICINISCO,Lazio,Frosinone,municipality_region,41.646263,13.867783,41.646263,13.867783,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-83084-OVINO,SANTA GIUSTA,Sardegna,Oristano,municipality_region,39.878178,8.609973,39.878178,8.609973,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-83013-BOVINO,ANZIO,Lazio,Roma,municipality_region,41.447101,12.628562,41.447101,12.628562,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-83702-GALLUS-GALLUS,VICENZA,Veneto,Vicenza,municipality_region,45.634859,11.406354,45.634859,11.406354,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-83475-BUFALO,CAPACCIO,Campania,Salerno,not_found,40.68240,14.76810,40.68240,14.76810,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85362-GALLUS-GALLUS,CAVOUR,Piemonte,Torino,municipality_region,44.785499,7.373841,44.785499,7.373841,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85609-BOVINO,OSIO SOPRA,Lombardia,Bergamo,municipality_region,45.630787,9.591063,45.630787,9.591063,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85912-BUFALO,AGROPOLI,Campania,Salerno,municipality_region,40.346905,14.996553,40.346905,14.996553,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-84021-BUFALO,VAIRANO PATENORA,Campania,Caserta,municipality_region,41.337019,14.131121,41.337019,14.131121,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85720-BUFALO,EBOLI,Campania,Salerno,municipality_region,40.617515,15.056944,40.617515,15.056944,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85289-BOVINO,NEGRAR DI VALPOLICELLA,Veneto,Verona,municipality_region,45.529671,10.940022,45.529671,10.940022,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85721-BUFALO,EBOLI,Campania,Salerno,municipality_region,40.617515,15.056944,40.617515,15.056944,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-85063-BOVINO,VETRALLA,Lazio,Viterbo,municipality_region,42.320534,12.057500,42.320534,12.057500,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-84939-BUFALO,CAPACCIO,Campania,Salerno,not_found,40.68240,14.76810,40.68240,14.76810,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83780-GALLUS-GALLUS,TUSCANIA,Lazio,Viterbo,municipality_region,42.420214,11.870261,42.420214,11.870261,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83997-GALLUS-GALLUS,MONTE SAN GIOVANNI CAMPANO,Lazio,Frosinone,municipality_region,41.640620,13.513704,41.640620,13.513704,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-84464-GALLUS-GALLUS,DERUTA,Umbria,Perugia,municipality_region,42.982290,12.419588,42.982290,12.419588,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-85597-GALLUS-GALLUS,IRSINA,Basilicata,Matera,municipality_region,40.749622,16.235775,40.749622,16.235775,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-84625-GALLUS-GALLUS,MATERA,Basilicata,Matera,municipality_region,40.447642,16.473574,40.447642,16.473574,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83784-GALLUS-GALLUS,PARMA,Emilia Romagna,Parma,municipality_region,44.801368,10.328083,44.801368,10.328083,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-84719-GALLUS-GALLUS,MONTENERO DI BISACCIA,Molise,Campobasso,municipality_region,42.065450,14.789569,42.065450,14.789569,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83796-GALLUS-GALLUS,VILLACIDRO,Sardegna,Sud Sardegna,municipality_region,39.456992,8.736722,39.456992,8.736722,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83608-GALLUS-GALLUS,MONTALTO DI CASTRO,Lazio,Viterbo,municipality_region,42.353460,11.606312,42.353460,11.606312,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83232-TACCHINO,SORGA\',Veneto,Verona,municipality_region,45.213400,10.979362,45.213400,10.979362,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83301-GALLUS-GALLUS,CHIARAMONTI,Sardegna,Sassari,municipality_region,40.749064,8.818618,40.749064,8.818618,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-84163-GALLUS-GALLUS,LIMBADI,Calabria,Vibo Valentia,municipality_region,38.557477,15.965895,38.557477,15.965895,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-85600-GALLUS-GALLUS,IRSINA,Basilicata,Matera,municipality_region,40.749622,16.235775,40.749622,16.235775,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-84357-GALLUS-GALLUS,COLICO,Lombardia,Lecco,municipality_region,46.116215,9.314998,46.116215,9.314998,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-84404-GALLUS-GALLUS,GRONTARDO,Lombardia,Cremona,municipality_region,45.201873,10.150773,45.201873,10.150773,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83254-GALLUS-GALLUS,ORDONA,Puglia,Foggia,municipality_region,41.315529,15.627355,41.315529,15.627355,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83256-GALLUS-GALLUS,MONTECORVINO ROVELLA,Campania,Salerno,municipality_region,40.695913,14.976105,40.695913,14.976105,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-85006-QUAGLIA,CARPI,Emilia Romagna,Modena,municipality_region,44.783570,10.885452,44.783570,10.885452,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-84945-GALLUS-GALLUS,MONTIGLIO MONFERRATO,Piemonte,Asti,municipality_region,45.064470,8.098861,45.064470,8.098861,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83314-GALLUS-GALLUS,MONTECORVINO ROVELLA,Campania,Salerno,municipality_region,40.695913,14.976105,40.695913,14.976105,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-84058-GALLUS-GALLUS,URBISAGLIA,Marche,Macerata,municipality_region,43.196608,13.376571,43.196608,13.376571,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-85006-GALLUS-GALLUS,CARPI,Emilia Romagna,Modena,municipality_region,44.783570,10.885452,44.783570,10.885452,false
izs_benv_events.csv,BENV-2026-SALMONELLOSI-AVIARE-NON-TIFOIDEE-83523-GALLUS-GALLUS,VILLA DEL CONTE,Veneto,Padova,municipality_region,45.586598,11.859005,45.586598,11.859005,false
